SAMEA2272239	Lactobacillus_acidophilus
SAMEA3881062	Lactobacillus_acidophilus
SAMN04628015	Lactobacillus_acidophilus
SAMN05583783	Lactobacillus_acidophilus
SAMN05583791	Lactobacillus_acidophilus
SAMD00064210	Lactobacillus_acidophilus
SAMN02369388	Lactobacillus_acidophilus
SAMN02603216	Lactobacillus_acidophilus
SAMN08142761	Lactobacillus_acidophilus
SAMN05583792	Lactobacillus_acidophilus
SAMN05631052	Lactobacillus_acidophilus
SAMN07665576	Lactobacillus_acidophilus
SAMEA2272655	Lactobacillus_acidophilus
SAMN05583778	Lactobacillus_acidophilus
SAMEA2272381	Lactobacillus_acidophilus
SAMN02603047	Lactobacillus_acidophilus
SAMN06464087	Lactobacillus_acidophilus
GCF_001477615.1_ASM147761v1_genomic	Streptococcus_infantarius
GCF_900459445.1_44927_G01_genomic	Streptococcus_infantarius
GCF_000154985.1_ASM15498v1_genomic	Streptococcus_infantarius
GCF_000246835.1_ASM24683v1_genomic	Streptococcus_infantarius
GCA_001405495.1_13414_6_9_genomic	Catenibacterium_mitsuokai
GCA_000173795.1_ASM17379v1_genomic	Catenibacterium_mitsuokai
GCF_001405855.1_14207_7_70_genomic	Alistipes_finegoldii
GCF_008421235.1_ASM842123v1_genomic	Alistipes_finegoldii
GCF_000265365.1_ASM26536v1_genomic	Alistipes_finegoldii
GCF_004167925.1_ASM416792v1_genomic	Alistipes_finegoldii
GCF_001405655.1_13414_6_74_genomic	Alistipes_finegoldii
SAMN09734168	Bifidobacterium_longum
SAMN07958353	Bifidobacterium_longum
SAMEA3146249	Bifidobacterium_longum
SAMN06368661	Bifidobacterium_longum
SAMN02463822	Bifidobacterium_longum
SAMN06368642	Bifidobacterium_longum
SAMN09734882	Bifidobacterium_longum
SAMEA51817918	Bifidobacterium_longum
SAMN06368572	Bifidobacterium_longum
SAMN06368612	Bifidobacterium_longum
SAMN09734185	Bifidobacterium_longum
SAMN09734632	Bifidobacterium_longum
SAMN06368673	Bifidobacterium_longum
SAMN06368585	Bifidobacterium_longum
SAMN09734884	Bifidobacterium_longum
SAMN07958361	Bifidobacterium_longum
SAMN06368583	Bifidobacterium_longum
SAMD00060951	Bifidobacterium_longum
SAMN09736897	Bifidobacterium_longum
SAMN06368619	Bifidobacterium_longum
SAMN06368582	Bifidobacterium_longum
SAMN09736509	Bifidobacterium_longum
SAMN09736907	Bifidobacterium_longum
SAMN07958358	Bifidobacterium_longum
SAMN07189845	Bifidobacterium_longum
SAMN09691177	Bifidobacterium_longum
SAMN06368672	Bifidobacterium_longum
SAMEA51817168	Bifidobacterium_longum
SAMN02470970	Bifidobacterium_longum
SAMN03271683	Bifidobacterium_longum
SAMN06368576	Bifidobacterium_longum
SAMEA51821668	Bifidobacterium_longum
SAMN09734892	Bifidobacterium_longum
SAMN09736908	Bifidobacterium_longum
SAMN06368656	Bifidobacterium_longum
SAMN09736966	Bifidobacterium_longum
SAMEA51815668	Bifidobacterium_longum
SAMN06368679	Bifidobacterium_longum
SAMN06368649	Bifidobacterium_longum
SAMN06368616	Bifidobacterium_longum
SAMN09734175	Bifidobacterium_longum
SAMN06368575	Bifidobacterium_longum
SAMN06368632	Bifidobacterium_longum
SAMN07189850	Bifidobacterium_longum
SAMN07958362	Bifidobacterium_longum
SAMN06368593	Bifidobacterium_longum
SAMN09734779	Bifidobacterium_longum
SAMN06368662	Bifidobacterium_longum
SAMEA2747190	Bifidobacterium_longum
SAMN06368652	Bifidobacterium_longum
SAMN06368581	Bifidobacterium_longum
SAMN09736962	Bifidobacterium_longum
SAMN07189844	Bifidobacterium_longum
SAMN09736986	Bifidobacterium_longum
SAMN06368674	Bifidobacterium_longum
SAMN06368641	Bifidobacterium_longum
SAMN06368580	Bifidobacterium_longum
SAMN10644101	Bifidobacterium_longum
SAMN05578880	Bifidobacterium_longum
SAMN06368629	Bifidobacterium_longum
SAMN06368626	Bifidobacterium_longum
SAMN06368628	Bifidobacterium_longum
SAMN08949007	Bifidobacterium_longum
SAMN09736542	Bifidobacterium_longum
SAMN06368669	Bifidobacterium_longum
SAMN06368680	Bifidobacterium_longum
SAMN09734258	Bifidobacterium_longum
SAMN09734826	Bifidobacterium_longum
SAMN06621716	Bifidobacterium_longum
SAMD00047617	Bifidobacterium_longum
SAMN09734235	Bifidobacterium_longum
SAMN06368579	Bifidobacterium_longum
SAMN02471972	Bifidobacterium_longum
SAMN06368588	Bifidobacterium_longum
SAMN02441414	Bifidobacterium_longum
SAMN06368577	Bifidobacterium_longum
SAMEA51819418	Bifidobacterium_longum
SAMN06368592	Bifidobacterium_longum
SAMN06621710	Bifidobacterium_longum
SAMN06368605	Bifidobacterium_longum
SAMN07958355	Bifidobacterium_longum
SAMN07189851	Bifidobacterium_longum
SAMN06368586	Bifidobacterium_longum
SAMN06368620	Bifidobacterium_longum
SAMN06368609	Bifidobacterium_longum
SAMN06368604	Bifidobacterium_longum
SAMN06368666	Bifidobacterium_longum
SAMN06368659	Bifidobacterium_longum
SAMD00047622	Bifidobacterium_longum
SAMN06621715	Bifidobacterium_longum
SAMN09734186	Bifidobacterium_longum
SAMN06368598	Bifidobacterium_longum
SAMN02862996	Bifidobacterium_longum
SAMN06368610	Bifidobacterium_longum
SAMN09734785	Bifidobacterium_longum
SAMN00829148	Bifidobacterium_longum
SAMN09734620	Bifidobacterium_longum
SAMN09734529	Bifidobacterium_longum
SAMN08102330	Bifidobacterium_longum
SAMEA2747186	Bifidobacterium_longum
SAMN03775040	Bifidobacterium_longum
SAMN06368650	Bifidobacterium_longum
SAMN06109230	Bifidobacterium_longum
SAMN06368578	Bifidobacterium_longum
SAMN09736802	Bifidobacterium_longum
SAMN02463677	Bifidobacterium_longum
SAMN06368670	Bifidobacterium_longum
SAMN07958366	Bifidobacterium_longum
SAMD00047623	Bifidobacterium_longum
SAMN02862995	Bifidobacterium_longum
SAMN07958356	Bifidobacterium_longum
SAMN06368587	Bifidobacterium_longum
SAMN06464098	Bifidobacterium_longum
SAMEA2747187	Bifidobacterium_longum
SAMN06368570	Bifidobacterium_longum
SAMN07958349	Bifidobacterium_longum
SAMN04489748	Bifidobacterium_longum
SAMN07958360	Bifidobacterium_longum
SAMN11370925	Bifidobacterium_longum
SAMN06368607	Bifidobacterium_longum
SAMN09734618	Bifidobacterium_longum
SAMN04263942	Bifidobacterium_longum
SAMN06368569	Bifidobacterium_longum
SAMN09734765	Bifidobacterium_longum
SAMN00829158	Bifidobacterium_longum
SAMN06368667	Bifidobacterium_longum
SAMN06368573	Bifidobacterium_longum
SAMN03785818	Bifidobacterium_longum
SAMN06368678	Bifidobacterium_longum
SAMN06368591	Bifidobacterium_longum
SAMN09736978	Bifidobacterium_longum
SAMN03271682	Bifidobacterium_longum
SAMEA3158508	Bifidobacterium_longum
SAMN09734564	Bifidobacterium_longum
SAMN02862997	Bifidobacterium_longum
SAMN02673437	Bifidobacterium_longum
SAMN06368675	Bifidobacterium_longum
SAMN09736422	Bifidobacterium_longum
SAMD00047618	Bifidobacterium_longum
SAMN02598380	Bifidobacterium_longum
SAMD00060953	Bifidobacterium_longum
SAMN06621708	Bifidobacterium_longum
SAMN06368603	Bifidobacterium_longum
SAMN06368665	Bifidobacterium_longum
SAMN06368622	Bifidobacterium_longum
SAMN02441228	Bifidobacterium_longum
SAMN06368601	Bifidobacterium_longum
SAMN06368676	Bifidobacterium_longum
SAMN06368663	Bifidobacterium_longum
SAMN09734565	Bifidobacterium_longum
SAMEA4412687	Bifidobacterium_longum
SAMN06368651	Bifidobacterium_longum
SAMD00047621	Bifidobacterium_longum
SAMN06606733	Bifidobacterium_longum
SAMN07958359	Bifidobacterium_longum
SAMEA51825418	Bifidobacterium_longum
SAMN08457432	Bifidobacterium_longum
