Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	overlap	35
Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	other	5
Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	total	292
Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	ref	19
Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	North_America	149
Streptococcus_mitis-SGB321	South_Africa	0
Streptococcus_mitis-SGB321	overlap	0
Streptococcus_mitis-SGB321	other	0
Streptococcus_mitis-SGB321	total	82
Streptococcus_mitis-SGB321	ref	82
Streptococcus_mitis-SGB321	North_America	0
Listeria_innocua-SGB308	South_Africa	0
Listeria_innocua-SGB308	overlap	0
Listeria_innocua-SGB308	other	0
Listeria_innocua-SGB308	total	384
Listeria_innocua-SGB308	ref	384
Listeria_innocua-SGB308	North_America	0
Streptococcus_acidominimus-SGB427	South_Africa	0
Streptococcus_acidominimus-SGB427	overlap	0
Streptococcus_acidominimus-SGB427	other	0
Streptococcus_acidominimus-SGB427	total	281
Streptococcus_acidominimus-SGB427	ref	281
Streptococcus_acidominimus-SGB427	North_America	0
Akkermansia_muciniphila-SGB61	South_Africa	0
Akkermansia_muciniphila-SGB61	overlap	0
Akkermansia_muciniphila-SGB61	other	0
Akkermansia_muciniphila-SGB61	total	310
Akkermansia_muciniphila-SGB61	ref	310
Akkermansia_muciniphila-SGB61	North_America	0
Streptococcus_mitis-SGB515	South_Africa	0
Streptococcus_mitis-SGB515	overlap	0
Streptococcus_mitis-SGB515	other	0
Streptococcus_mitis-SGB515	total	84
Streptococcus_mitis-SGB515	ref	84
Streptococcus_mitis-SGB515	North_America	0
Streptococcus_mitis-SGB141-MERGED-SGB542	South_Africa	0
Streptococcus_mitis-SGB141-MERGED-SGB542	overlap	0
Streptococcus_mitis-SGB141-MERGED-SGB542	other	0
Streptococcus_mitis-SGB141-MERGED-SGB542	total	358
Streptococcus_mitis-SGB141-MERGED-SGB542	ref	341
Streptococcus_mitis-SGB141-MERGED-SGB542	North_America	17
Dorea_longicatena-SGB220	South_Africa	0
Dorea_longicatena-SGB220	overlap	0
Dorea_longicatena-SGB220	other	0
Dorea_longicatena-SGB220	total	511
Dorea_longicatena-SGB220	ref	511
Dorea_longicatena-SGB220	North_America	0
Streptococcus_oralis-SGB612	South_Africa	0
Streptococcus_oralis-SGB612	overlap	0
Streptococcus_oralis-SGB612	other	0
Streptococcus_oralis-SGB612	total	320
Streptococcus_oralis-SGB612	ref	320
Streptococcus_oralis-SGB612	North_America	0
Streptococcus_mitis-SGB140	South_Africa	0
Streptococcus_mitis-SGB140	overlap	0
Streptococcus_mitis-SGB140	other	0
Streptococcus_mitis-SGB140	total	106
Streptococcus_mitis-SGB140	ref	106
Streptococcus_mitis-SGB140	North_America	0
Brevibacterium_luteolum-SGB439	South_Africa	0
Brevibacterium_luteolum-SGB439	overlap	0
Brevibacterium_luteolum-SGB439	other	0
Brevibacterium_luteolum-SGB439	total	276
Brevibacterium_luteolum-SGB439	ref	0
Brevibacterium_luteolum-SGB439	North_America	276
Streptococcus_mitis-SGB605	South_Africa	0
Streptococcus_mitis-SGB605	overlap	0
Streptococcus_mitis-SGB605	other	0
Streptococcus_mitis-SGB605	total	119
Streptococcus_mitis-SGB605	ref	119
Streptococcus_mitis-SGB605	North_America	0
Streptococcus_oralis-SGB105	South_Africa	0
Streptococcus_oralis-SGB105	overlap	0
Streptococcus_oralis-SGB105	other	0
Streptococcus_oralis-SGB105	total	83
Streptococcus_oralis-SGB105	ref	83
Streptococcus_oralis-SGB105	North_America	0
Bacillus_subtilis-SGB615	South_Africa	0
Bacillus_subtilis-SGB615	overlap	0
Bacillus_subtilis-SGB615	other	0
Bacillus_subtilis-SGB615	total	454
Bacillus_subtilis-SGB615	ref	454
Bacillus_subtilis-SGB615	North_America	0
Staphylococcus_haemolyticus-SGB77	South_Africa	0
Staphylococcus_haemolyticus-SGB77	overlap	0
Staphylococcus_haemolyticus-SGB77	other	0
Staphylococcus_haemolyticus-SGB77	total	445
Staphylococcus_haemolyticus-SGB77	ref	445
Staphylococcus_haemolyticus-SGB77	North_America	0
Akkermansia_muciniphila-SGB375	South_Africa	0
Akkermansia_muciniphila-SGB375	overlap	0
Akkermansia_muciniphila-SGB375	other	0
Akkermansia_muciniphila-SGB375	total	98
Akkermansia_muciniphila-SGB375	ref	98
Akkermansia_muciniphila-SGB375	North_America	0
Enterococcus_thailandicus-SGB426	South_Africa	0
Enterococcus_thailandicus-SGB426	overlap	0
Enterococcus_thailandicus-SGB426	other	0
Enterococcus_thailandicus-SGB426	total	299
Enterococcus_thailandicus-SGB426	ref	299
Enterococcus_thailandicus-SGB426	North_America	0
Providencia_rettgeri-SGB343	South_Africa	0
Providencia_rettgeri-SGB343	overlap	0
Providencia_rettgeri-SGB343	other	0
Providencia_rettgeri-SGB343	total	746
Providencia_rettgeri-SGB343	ref	746
Providencia_rettgeri-SGB343	North_America	0
kwon_new-SGB438	South_Africa	0
kwon_new-SGB438	overlap	0
kwon_new-SGB438	other	0
kwon_new-SGB438	total	96
kwon_new-SGB438	ref	0
kwon_new-SGB438	North_America	96
Gemella_haemolysans-SGB215	South_Africa	0
Gemella_haemolysans-SGB215	overlap	0
Gemella_haemolysans-SGB215	other	0
Gemella_haemolysans-SGB215	total	180
Gemella_haemolysans-SGB215	ref	180
Gemella_haemolysans-SGB215	North_America	0
Peptoniphilus_lacrimalis-SGB365	South_Africa	0
Peptoniphilus_lacrimalis-SGB365	overlap	0
Peptoniphilus_lacrimalis-SGB365	other	0
Peptoniphilus_lacrimalis-SGB365	total	194
Peptoniphilus_lacrimalis-SGB365	ref	26
Peptoniphilus_lacrimalis-SGB365	North_America	168
Bacillus_amyloliquefaciens-SGB727	South_Africa	0
Bacillus_amyloliquefaciens-SGB727	overlap	0
Bacillus_amyloliquefaciens-SGB727	other	0
Bacillus_amyloliquefaciens-SGB727	total	495
Bacillus_amyloliquefaciens-SGB727	ref	495
Bacillus_amyloliquefaciens-SGB727	North_America	0
Bifidobacterium_pseudocatenulatum-SGB657	South_Africa	0
Bifidobacterium_pseudocatenulatum-SGB657	overlap	0
Bifidobacterium_pseudocatenulatum-SGB657	other	0
Bifidobacterium_pseudocatenulatum-SGB657	total	206
Bifidobacterium_pseudocatenulatum-SGB657	ref	0
Bifidobacterium_pseudocatenulatum-SGB657	North_America	206
Janibacter_corallicola-SGB626	South_Africa	0
Janibacter_corallicola-SGB626	overlap	0
Janibacter_corallicola-SGB626	other	0
Janibacter_corallicola-SGB626	total	377
Janibacter_corallicola-SGB626	ref	377
Janibacter_corallicola-SGB626	North_America	0
Corynebacterium_riegelii-SGB582	South_Africa	0
Corynebacterium_riegelii-SGB582	overlap	0
Corynebacterium_riegelii-SGB582	other	0
Corynebacterium_riegelii-SGB582	total	290
Corynebacterium_riegelii-SGB582	ref	0
Corynebacterium_riegelii-SGB582	North_America	290
Sneathia_sanguinegens-SGB162	South_Africa	16
Sneathia_sanguinegens-SGB162	overlap	6
Sneathia_sanguinegens-SGB162	other	0
Sneathia_sanguinegens-SGB162	total	164
Sneathia_sanguinegens-SGB162	ref	7
Sneathia_sanguinegens-SGB162	North_America	135
Lactococcus_lactis-SGB723	South_Africa	0
Lactococcus_lactis-SGB723	overlap	0
Lactococcus_lactis-SGB723	other	0
Lactococcus_lactis-SGB723	total	216
Lactococcus_lactis-SGB723	ref	216
Lactococcus_lactis-SGB723	North_America	0
Arcanobacterium_sp_S3PF19-SGB124	South_Africa	0
Arcanobacterium_sp_S3PF19-SGB124	overlap	0
Arcanobacterium_sp_S3PF19-SGB124	other	0
Arcanobacterium_sp_S3PF19-SGB124	total	180
Arcanobacterium_sp_S3PF19-SGB124	ref	0
Arcanobacterium_sp_S3PF19-SGB124	North_America	180
Staphylococcus_epidermidis-SGB26-MERGED-SGB655	South_Africa	0
Staphylococcus_epidermidis-SGB26-MERGED-SGB655	overlap	0
Staphylococcus_epidermidis-SGB26-MERGED-SGB655	other	0
Staphylococcus_epidermidis-SGB26-MERGED-SGB655	total	663
Staphylococcus_epidermidis-SGB26-MERGED-SGB655	ref	653
Staphylococcus_epidermidis-SGB26-MERGED-SGB655	North_America	10
Actinomyces_urogenitalis-SGB486	South_Africa	0
Actinomyces_urogenitalis-SGB486	overlap	0
Actinomyces_urogenitalis-SGB486	other	0
Actinomyces_urogenitalis-SGB486	total	162
Actinomyces_urogenitalis-SGB486	ref	162
Actinomyces_urogenitalis-SGB486	North_America	0
Prevotella_timonensis-SGB323	South_Africa	26
Prevotella_timonensis-SGB323	overlap	0
Prevotella_timonensis-SGB323	other	0
Prevotella_timonensis-SGB323	total	26
Prevotella_timonensis-SGB323	ref	0
Prevotella_timonensis-SGB323	North_America	0
Serratia_proteamaculans-SGB137	South_Africa	0
Serratia_proteamaculans-SGB137	overlap	0
Serratia_proteamaculans-SGB137	other	0
Serratia_proteamaculans-SGB137	total	623
Serratia_proteamaculans-SGB137	ref	623
Serratia_proteamaculans-SGB137	North_America	0
Prevotella_buccalis-SGB207-MERGED-SGB548	South_Africa	0
Prevotella_buccalis-SGB207-MERGED-SGB548	overlap	0
Prevotella_buccalis-SGB207-MERGED-SGB548	other	0
Prevotella_buccalis-SGB207-MERGED-SGB548	total	133
Prevotella_buccalis-SGB207-MERGED-SGB548	ref	56
Prevotella_buccalis-SGB207-MERGED-SGB548	North_America	77
passilo_new-SGB399	South_Africa	0
passilo_new-SGB399	overlap	0
passilo_new-SGB399	other	0
passilo_new-SGB399	total	162
passilo_new-SGB399	ref	0
passilo_new-SGB399	North_America	162
Burkholderia_cenocepacia-SGB160	South_Africa	0
Burkholderia_cenocepacia-SGB160	overlap	0
Burkholderia_cenocepacia-SGB160	other	0
Burkholderia_cenocepacia-SGB160	total	1014
Burkholderia_cenocepacia-SGB160	ref	1014
Burkholderia_cenocepacia-SGB160	North_America	0
Streptococcus_oralis-SGB451	South_Africa	0
Streptococcus_oralis-SGB451	overlap	0
Streptococcus_oralis-SGB451	other	0
Streptococcus_oralis-SGB451	total	100
Streptococcus_oralis-SGB451	ref	100
Streptococcus_oralis-SGB451	North_America	0
Janibacter_limosus-SGB538	South_Africa	0
Janibacter_limosus-SGB538	overlap	0
Janibacter_limosus-SGB538	other	0
Janibacter_limosus-SGB538	total	395
Janibacter_limosus-SGB538	ref	395
Janibacter_limosus-SGB538	North_America	0
Citrobacter_koseri-SGB125	South_Africa	0
Citrobacter_koseri-SGB125	overlap	0
Citrobacter_koseri-SGB125	other	0
Citrobacter_koseri-SGB125	total	849
Citrobacter_koseri-SGB125	ref	849
Citrobacter_koseri-SGB125	North_America	0
Jonquetella_anthropi-SGB402	South_Africa	0
Jonquetella_anthropi-SGB402	overlap	0
Jonquetella_anthropi-SGB402	other	0
Jonquetella_anthropi-SGB402	total	172
Jonquetella_anthropi-SGB402	ref	0
Jonquetella_anthropi-SGB402	North_America	172
Olsenella_sp__SIT9-SGB287	South_Africa	0
Olsenella_sp__SIT9-SGB287	overlap	0
Olsenella_sp__SIT9-SGB287	other	0
Olsenella_sp__SIT9-SGB287	total	245
Olsenella_sp__SIT9-SGB287	ref	245
Olsenella_sp__SIT9-SGB287	North_America	0
Roseburia_intestinalis-SGB180	South_Africa	0
Roseburia_intestinalis-SGB180	overlap	0
Roseburia_intestinalis-SGB180	other	0
Roseburia_intestinalis-SGB180	total	585
Roseburia_intestinalis-SGB180	ref	585
Roseburia_intestinalis-SGB180	North_America	0
kwon_new-SGB508	South_Africa	0
kwon_new-SGB508	overlap	0
kwon_new-SGB508	other	0
kwon_new-SGB508	total	82
kwon_new-SGB508	ref	0
kwon_new-SGB508	North_America	82
Streptococcus_salivarius-SGB106	South_Africa	0
Streptococcus_salivarius-SGB106	overlap	0
Streptococcus_salivarius-SGB106	other	0
Streptococcus_salivarius-SGB106	total	510
Streptococcus_salivarius-SGB106	ref	509
Streptococcus_salivarius-SGB106	North_America	1
Malacoplasma_girerdii-SGB504	South_Africa	50
Malacoplasma_girerdii-SGB504	overlap	0
Malacoplasma_girerdii-SGB504	other	0
Malacoplasma_girerdii-SGB504	total	50
Malacoplasma_girerdii-SGB504	ref	0
Malacoplasma_girerdii-SGB504	North_America	0
Olsenella_sp_An270-SGB352	South_Africa	0
Olsenella_sp_An270-SGB352	overlap	0
Olsenella_sp_An270-SGB352	other	0
Olsenella_sp_An270-SGB352	total	223
Olsenella_sp_An270-SGB352	ref	223
Olsenella_sp_An270-SGB352	North_America	0
Pseudoglutamicibacter_albus-SGB371	South_Africa	0
Pseudoglutamicibacter_albus-SGB371	overlap	0
Pseudoglutamicibacter_albus-SGB371	other	0
Pseudoglutamicibacter_albus-SGB371	total	257
Pseudoglutamicibacter_albus-SGB371	ref	121
Pseudoglutamicibacter_albus-SGB371	North_America	136
kwon_new-SGB500	South_Africa	0
kwon_new-SGB500	overlap	0
kwon_new-SGB500	other	0
kwon_new-SGB500	total	178
kwon_new-SGB500	ref	0
kwon_new-SGB500	North_America	178
passilo_new-SGB303	South_Africa	0
passilo_new-SGB303	overlap	0
passilo_new-SGB303	other	0
passilo_new-SGB303	total	231
passilo_new-SGB303	ref	0
passilo_new-SGB303	North_America	231
Corynebacterium_amycolatum-SGB211	South_Africa	0
Corynebacterium_amycolatum-SGB211	overlap	0
Corynebacterium_amycolatum-SGB211	other	0
Corynebacterium_amycolatum-SGB211	total	454
Corynebacterium_amycolatum-SGB211	ref	378
Corynebacterium_amycolatum-SGB211	North_America	76
passilo_new-SGB495	South_Africa	0
passilo_new-SGB495	overlap	0
passilo_new-SGB495	other	0
passilo_new-SGB495	total	210
passilo_new-SGB495	ref	0
passilo_new-SGB495	North_America	210
Bacteroides_caccae-SGB126	South_Africa	0
Bacteroides_caccae-SGB126	overlap	0
Bacteroides_caccae-SGB126	other	0
Bacteroides_caccae-SGB126	total	562
Bacteroides_caccae-SGB126	ref	562
Bacteroides_caccae-SGB126	North_America	0
Citrobacter_freundii-SGB25	South_Africa	0
Citrobacter_freundii-SGB25	overlap	0
Citrobacter_freundii-SGB25	other	0
Citrobacter_freundii-SGB25	total	1528
Citrobacter_freundii-SGB25	ref	1528
Citrobacter_freundii-SGB25	North_America	0
Lactobacillus_gasseri-SGB19-MERGED-SGB450-MERGED-SGB685	South_Africa	6
Lactobacillus_gasseri-SGB19-MERGED-SGB450-MERGED-SGB685	overlap	2
Lactobacillus_gasseri-SGB19-MERGED-SGB450-MERGED-SGB685	other	0
Lactobacillus_gasseri-SGB19-MERGED-SGB450-MERGED-SGB685	total	267
Lactobacillus_gasseri-SGB19-MERGED-SGB450-MERGED-SGB685	ref	219
Lactobacillus_gasseri-SGB19-MERGED-SGB450-MERGED-SGB685	North_America	40
Aerococcus_urinae-SGB440-MERGED-SGB8	South_Africa	0
Aerococcus_urinae-SGB440-MERGED-SGB8	overlap	0
Aerococcus_urinae-SGB440-MERGED-SGB8	other	0
Aerococcus_urinae-SGB440-MERGED-SGB8	total	609
Aerococcus_urinae-SGB440-MERGED-SGB8	ref	609
Aerococcus_urinae-SGB440-MERGED-SGB8	North_America	0
kwon_new-SGB145	South_Africa	0
kwon_new-SGB145	overlap	0
kwon_new-SGB145	other	0
kwon_new-SGB145	total	108
kwon_new-SGB145	ref	0
kwon_new-SGB145	North_America	108
kwon_new-SGB147	South_Africa	0
kwon_new-SGB147	overlap	0
kwon_new-SGB147	other	0
kwon_new-SGB147	total	241
kwon_new-SGB147	ref	0
kwon_new-SGB147	North_America	241
kwon_new-SGB146	South_Africa	0
kwon_new-SGB146	overlap	0
kwon_new-SGB146	other	0
kwon_new-SGB146	total	2
kwon_new-SGB146	ref	0
kwon_new-SGB146	North_America	2
passilo_new-SGB640	South_Africa	0
passilo_new-SGB640	overlap	0
passilo_new-SGB640	other	0
passilo_new-SGB640	total	176
passilo_new-SGB640	ref	0
passilo_new-SGB640	North_America	176
Roseburia_inulinivorans-SGB151	South_Africa	0
Roseburia_inulinivorans-SGB151	overlap	0
Roseburia_inulinivorans-SGB151	other	0
Roseburia_inulinivorans-SGB151	total	751
Roseburia_inulinivorans-SGB151	ref	751
Roseburia_inulinivorans-SGB151	North_America	0
Peptococcus_niger-SGB350	South_Africa	0
Peptococcus_niger-SGB350	overlap	0
Peptococcus_niger-SGB350	other	0
Peptococcus_niger-SGB350	total	67
Peptococcus_niger-SGB350	ref	0
Peptococcus_niger-SGB350	North_America	67
Streptococcus_mitis-SGB35	South_Africa	0
Streptococcus_mitis-SGB35	overlap	0
Streptococcus_mitis-SGB35	other	0
Streptococcus_mitis-SGB35	total	85
Streptococcus_mitis-SGB35	ref	85
Streptococcus_mitis-SGB35	North_America	0
Actinomyces_viscosus-SGB282	South_Africa	0
Actinomyces_viscosus-SGB282	overlap	0
Actinomyces_viscosus-SGB282	other	0
Actinomyces_viscosus-SGB282	total	372
Actinomyces_viscosus-SGB282	ref	372
Actinomyces_viscosus-SGB282	North_America	0
Gordonibacter_massiliensis-SGB579	South_Africa	0
Gordonibacter_massiliensis-SGB579	overlap	0
Gordonibacter_massiliensis-SGB579	other	0
Gordonibacter_massiliensis-SGB579	total	362
Gordonibacter_massiliensis-SGB579	ref	362
Gordonibacter_massiliensis-SGB579	North_America	0
kwon_new-SGB619	South_Africa	0
kwon_new-SGB619	overlap	0
kwon_new-SGB619	other	0
kwon_new-SGB619	total	135
kwon_new-SGB619	ref	0
kwon_new-SGB619	North_America	135
Streptococcus_mitis-SGB490	South_Africa	0
Streptococcus_mitis-SGB490	overlap	0
Streptococcus_mitis-SGB490	other	0
Streptococcus_mitis-SGB490	total	142
Streptococcus_mitis-SGB490	ref	142
Streptococcus_mitis-SGB490	North_America	0
Gordonibacter_urolithinfaciens-SGB326	South_Africa	0
Gordonibacter_urolithinfaciens-SGB326	overlap	0
Gordonibacter_urolithinfaciens-SGB326	other	0
Gordonibacter_urolithinfaciens-SGB326	total	434
Gordonibacter_urolithinfaciens-SGB326	ref	434
Gordonibacter_urolithinfaciens-SGB326	North_America	0
kwon_new-SGB617	South_Africa	0
kwon_new-SGB617	overlap	0
kwon_new-SGB617	other	0
kwon_new-SGB617	total	123
kwon_new-SGB617	ref	0
kwon_new-SGB617	North_America	123
Fannyhessea_vaginae-SGB261-MERGED-SGB389-MERGED-SGB555-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	South_Africa	6
Fannyhessea_vaginae-SGB261-MERGED-SGB389-MERGED-SGB555-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	overlap	0
Fannyhessea_vaginae-SGB261-MERGED-SGB389-MERGED-SGB555-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	other	0
Fannyhessea_vaginae-SGB261-MERGED-SGB389-MERGED-SGB555-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	total	7
Fannyhessea_vaginae-SGB261-MERGED-SGB389-MERGED-SGB555-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	ref	0
Fannyhessea_vaginae-SGB261-MERGED-SGB389-MERGED-SGB555-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	North_America	1
kwon_new-SGB73	South_Africa	0
kwon_new-SGB73	overlap	0
kwon_new-SGB73	other	0
kwon_new-SGB73	total	118
kwon_new-SGB73	ref	0
kwon_new-SGB73	North_America	118
Streptococcus_infantis-SGB217	South_Africa	0
Streptococcus_infantis-SGB217	overlap	0
Streptococcus_infantis-SGB217	other	0
Streptococcus_infantis-SGB217	total	178
Streptococcus_infantis-SGB217	ref	178
Streptococcus_infantis-SGB217	North_America	0
Streptococcus_pseudopneumoniae-SGB269	South_Africa	0
Streptococcus_pseudopneumoniae-SGB269	overlap	0
Streptococcus_pseudopneumoniae-SGB269	other	0
Streptococcus_pseudopneumoniae-SGB269	total	153
Streptococcus_pseudopneumoniae-SGB269	ref	153
Streptococcus_pseudopneumoniae-SGB269	North_America	0
Fusobacterium_vincentii-SGB201	South_Africa	0
Fusobacterium_vincentii-SGB201	overlap	0
Fusobacterium_vincentii-SGB201	other	0
Fusobacterium_vincentii-SGB201	total	265
Fusobacterium_vincentii-SGB201	ref	265
Fusobacterium_vincentii-SGB201	North_America	0
Streptococcus_pseudopneumoniae-SGB344	South_Africa	0
Streptococcus_pseudopneumoniae-SGB344	overlap	0
Streptococcus_pseudopneumoniae-SGB344	other	0
Streptococcus_pseudopneumoniae-SGB344	total	143
Streptococcus_pseudopneumoniae-SGB344	ref	143
Streptococcus_pseudopneumoniae-SGB344	North_America	0
Peptostreptococcus_sp_MV1-SGB448	South_Africa	0
Peptostreptococcus_sp_MV1-SGB448	overlap	0
Peptostreptococcus_sp_MV1-SGB448	other	0
Peptostreptococcus_sp_MV1-SGB448	total	13
Peptostreptococcus_sp_MV1-SGB448	ref	0
Peptostreptococcus_sp_MV1-SGB448	North_America	13
Dorea_formicigenerans-SGB176	South_Africa	0
Dorea_formicigenerans-SGB176	overlap	0
Dorea_formicigenerans-SGB176	other	0
Dorea_formicigenerans-SGB176	total	711
Dorea_formicigenerans-SGB176	ref	711
Dorea_formicigenerans-SGB176	North_America	0
Peptoniphilus_duerdenii-SGB466	South_Africa	0
Peptoniphilus_duerdenii-SGB466	overlap	0
Peptoniphilus_duerdenii-SGB466	other	0
Peptoniphilus_duerdenii-SGB466	total	227
Peptoniphilus_duerdenii-SGB466	ref	18
Peptoniphilus_duerdenii-SGB466	North_America	209
Streptococcus_oralis-SGB704	South_Africa	0
Streptococcus_oralis-SGB704	overlap	0
Streptococcus_oralis-SGB704	other	0
Streptococcus_oralis-SGB704	total	133
Streptococcus_oralis-SGB704	ref	133
Streptococcus_oralis-SGB704	North_America	0
Prevotella_stercorea-SGB310	South_Africa	0
Prevotella_stercorea-SGB310	overlap	0
Prevotella_stercorea-SGB310	other	0
Prevotella_stercorea-SGB310	total	253
Prevotella_stercorea-SGB310	ref	253
Prevotella_stercorea-SGB310	North_America	0
Anaerococcus_rubeinfantis-SGB533	South_Africa	0
Anaerococcus_rubeinfantis-SGB533	overlap	0
Anaerococcus_rubeinfantis-SGB533	other	0
Anaerococcus_rubeinfantis-SGB533	total	152
Anaerococcus_rubeinfantis-SGB533	ref	0
Anaerococcus_rubeinfantis-SGB533	North_America	152
Anaerococcus_prevotii-SGB132	South_Africa	0
Anaerococcus_prevotii-SGB132	overlap	0
Anaerococcus_prevotii-SGB132	other	0
Anaerococcus_prevotii-SGB132	total	232
Anaerococcus_prevotii-SGB132	ref	0
Anaerococcus_prevotii-SGB132	North_America	232
Streptococcus_mitis-SGB165	South_Africa	0
Streptococcus_mitis-SGB165	overlap	0
Streptococcus_mitis-SGB165	other	0
Streptococcus_mitis-SGB165	total	337
Streptococcus_mitis-SGB165	ref	337
Streptococcus_mitis-SGB165	North_America	0
Peptoniphilus_harei-SGB250	South_Africa	0
Peptoniphilus_harei-SGB250	overlap	0
Peptoniphilus_harei-SGB250	other	0
Peptoniphilus_harei-SGB250	total	201
Peptoniphilus_harei-SGB250	ref	42
Peptoniphilus_harei-SGB250	North_America	159
Facklamia_hominis-SGB235	South_Africa	0
Facklamia_hominis-SGB235	overlap	0
Facklamia_hominis-SGB235	other	0
Facklamia_hominis-SGB235	total	294
Facklamia_hominis-SGB235	ref	270
Facklamia_hominis-SGB235	North_America	24
Janibacter_indicus-SGB599	South_Africa	0
Janibacter_indicus-SGB599	overlap	0
Janibacter_indicus-SGB599	other	0
Janibacter_indicus-SGB599	total	105
Janibacter_indicus-SGB599	ref	105
Janibacter_indicus-SGB599	North_America	0
Streptococcus_mitis-SGB411	South_Africa	0
Streptococcus_mitis-SGB411	overlap	0
Streptococcus_mitis-SGB411	other	0
Streptococcus_mitis-SGB411	total	134
Streptococcus_mitis-SGB411	ref	134
Streptococcus_mitis-SGB411	North_America	0
Streptococcus_oralis-SGB36	South_Africa	0
Streptococcus_oralis-SGB36	overlap	0
Streptococcus_oralis-SGB36	other	0
Streptococcus_oralis-SGB36	total	161
Streptococcus_oralis-SGB36	ref	161
Streptococcus_oralis-SGB36	North_America	0
Streptococcus_oralis-SGB37	South_Africa	0
Streptococcus_oralis-SGB37	overlap	0
Streptococcus_oralis-SGB37	other	0
Streptococcus_oralis-SGB37	total	199
Streptococcus_oralis-SGB37	ref	199
Streptococcus_oralis-SGB37	North_America	0
Streptococcus_mitis-SGB367	South_Africa	0
Streptococcus_mitis-SGB367	overlap	0
Streptococcus_mitis-SGB367	other	0
Streptococcus_mitis-SGB367	total	141
Streptococcus_mitis-SGB367	ref	141
Streptococcus_mitis-SGB367	North_America	0
Butyrivibrio_crossotus-SGB511	South_Africa	0
Butyrivibrio_crossotus-SGB511	overlap	0
Butyrivibrio_crossotus-SGB511	other	0
Butyrivibrio_crossotus-SGB511	total	329
Butyrivibrio_crossotus-SGB511	ref	329
Butyrivibrio_crossotus-SGB511	North_America	0
Streptococcus_parasanguinis-SGB257	South_Africa	0
Streptococcus_parasanguinis-SGB257	overlap	0
Streptococcus_parasanguinis-SGB257	other	0
Streptococcus_parasanguinis-SGB257	total	514
Streptococcus_parasanguinis-SGB257	ref	514
Streptococcus_parasanguinis-SGB257	North_America	0
Streptococcus_oralis-SGB148	South_Africa	0
Streptococcus_oralis-SGB148	overlap	0
Streptococcus_oralis-SGB148	other	0
Streptococcus_oralis-SGB148	total	295
Streptococcus_oralis-SGB148	ref	295
Streptococcus_oralis-SGB148	North_America	0
Prevotella_sp_S7_1_8-SGB196	South_Africa	0
Prevotella_sp_S7_1_8-SGB196	overlap	0
Prevotella_sp_S7_1_8-SGB196	other	0
Prevotella_sp_S7_1_8-SGB196	total	155
Prevotella_sp_S7_1_8-SGB196	ref	39
Prevotella_sp_S7_1_8-SGB196	North_America	116
Corynebacterium_aurimucosum-SGB479	South_Africa	0
Corynebacterium_aurimucosum-SGB479	overlap	0
Corynebacterium_aurimucosum-SGB479	other	0
Corynebacterium_aurimucosum-SGB479	total	132
Corynebacterium_aurimucosum-SGB479	ref	132
Corynebacterium_aurimucosum-SGB479	North_America	0
Lactobacillus_rhamnosus-SGB79	South_Africa	0
Lactobacillus_rhamnosus-SGB79	overlap	0
Lactobacillus_rhamnosus-SGB79	other	0
Lactobacillus_rhamnosus-SGB79	total	474
Lactobacillus_rhamnosus-SGB79	ref	474
Lactobacillus_rhamnosus-SGB79	North_America	0
kwon_new-SGB372	South_Africa	0
kwon_new-SGB372	overlap	0
kwon_new-SGB372	other	0
kwon_new-SGB372	total	131
kwon_new-SGB372	ref	0
kwon_new-SGB372	North_America	131
Facklamia_ignava-SGB370	South_Africa	0
Facklamia_ignava-SGB370	overlap	0
Facklamia_ignava-SGB370	other	0
Facklamia_ignava-SGB370	total	177
Facklamia_ignava-SGB370	ref	177
Facklamia_ignava-SGB370	North_America	0
Enterobacter_cloacae-SGB40	South_Africa	0
Enterobacter_cloacae-SGB40	overlap	0
Enterobacter_cloacae-SGB40	other	0
Enterobacter_cloacae-SGB40	total	786
Enterobacter_cloacae-SGB40	ref	786
Enterobacter_cloacae-SGB40	North_America	0
Klebsiella_pneumoniae-SGB43	South_Africa	0
Klebsiella_pneumoniae-SGB43	overlap	0
Klebsiella_pneumoniae-SGB43	other	0
Klebsiella_pneumoniae-SGB43	total	1439
Klebsiella_pneumoniae-SGB43	ref	1412
Klebsiella_pneumoniae-SGB43	North_America	27
Mycoplasma_orale-SGB558	South_Africa	0
Mycoplasma_orale-SGB558	overlap	0
Mycoplasma_orale-SGB558	other	0
Mycoplasma_orale-SGB558	total	55
Mycoplasma_orale-SGB558	ref	55
Mycoplasma_orale-SGB558	North_America	0
Janibacter_anophelis-SGB635	South_Africa	0
Janibacter_anophelis-SGB635	overlap	0
